conceptId,conceptName,unitcnt,units
2212226,Bilirubin; total,2,gram per deciliter|milligram per deciliter
2212227,Bilirubin; direct,7,gram per deciliter|nanomole per liter|millimole per liter|microgram per deciliter|milligram per deciliter|nanogram per milliliter|milliequivalent per liter
2212241,Calcium; total,5,gram per deciliter|millimole per liter|milligram per deciliter|picogram per milliliter|milligram per milliliter
2212250,Carbon dioxide (bicarbonate),2,millimole per liter|milliequivalent per liter
2212263,Chloride; blood,3,millimole per liter|milligram per deciliter|milliequivalent per liter
2212285,Creatine,1,milligram per deciliter
2212290,"Creatine kinase (CK), (CPK); total",8,gram per deciliter|millimole per liter|nanogram per deciliter|microgram per deciliter|milligram per deciliter|nanogram per milliliter|thousand per microliter|milliequivalent per liter
2212333,Ferritin,6,percent|femtoliter|gram per deciliter|milligram per deciliter|nanogram per milliliter|thousand per microliter
2212392,Hemoglobin; glycosylated (A1C),5,percent|picogram|nanomole per liter|milligram per deciliter|picogram per milliliter
2212421,Iron,3,percent|microgram per deciliter|nanogram per milliliter
2212427,Lactate (lactic acid),1,millimole per liter
2212441,Lipase,1,percent
2212449,"Lipoprotein, direct measurement; high density cholesterol (HDL cholesterol)",1,milligram per deciliter
2212451,"Lipoprotein, direct measurement; LDL cholesterol",2,percent|milligram per deciliter
2212453,Magnesium,6,percent|nanomole per liter|millimole per liter|microgram per deciliter|milligram per deciliter|milliequivalent per liter
2212517,"Phosphatase, alkaline",2,gram per deciliter|milligram per deciliter
2212523,Phosphorus inorganic (phosphate),3,gram per deciliter|millimole per liter|milligram per deciliter
2212531,"Potassium; serum, plasma or whole blood",2,millimole per liter|milliequivalent per liter
2212539,Prolactin,1,nanogram per milliliter
2212542,Prostate specific antigen (PSA); total,2,milligram per deciliter|nanogram per milliliter
2212585,Testosterone; total,2,percent|nanogram per deciliter
2212593,Thyroid stimulating hormone (TSH),1,percent
2212600,Triglycerides,2,percent|milligram per deciliter
2212643,Blood count; hemoglobin (Hgb),3,gram per deciliter|microgram per deciliter|milligram per deciliter
2212742,"Thromboplastin time, partial (PTT); plasma or whole blood",1,percent
3000034,Microalbumin [Mass/volume] in Urine,6,milligram per gram|milligram per liter|microgram per deciliter|microgram per milligram|milligram per deciliter|microgram per milliliter
3000185,Iron saturation [Mass Fraction] in Serum or Plasma,1,percent
3000483,Glucose [Mass/volume] in Blood,1,milligram per deciliter
3000551,Thyroxine (T4) free index in Serum or Plasma by calculation,1,percent
3000593,Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma,4,nanogram per liter|picomole per liter|nanomole per liter|picogram per milliliter
3000620,Complement C3 [Mass/volume] in Serum or Plasma,3,gram per liter|milligram per liter|milligram per deciliter
3000905,Leukocytes [#/volume] in Blood by Automated count,11,unit|percent|per microliter|cubic millimeter|million per milliliter|milligram per deciliter|thousand per microliter|thousand per cubic millimeter|thousand per milliliter|gram of creatinine|kilopascal
3000963,Hemoglobin [Mass/volume] in Blood,17,percent|picogram|milligram|centimeter|femtoliter|milliliter|gram per liter|gram per deciliter|pound (US)|millimole per liter|microgram per deciliter|per deciliter|ounce (avoirdupois)|point|kilogram|meter|milligram per kilogram
3001122,Ferritin [Mass/volume] in Serum or Plasma,3,unit|microgram per liter|nanogram per milliliter
3001247,Common Ragweed IgE Ab [Units/volume] in Serum,1,thousand per microliter
3001308,Cholesterol in LDL [Moles/volume] in Serum or Plasma,2,nanomole per liter|millimole per liter
3001318,Cholesterol.total/Cholesterol in HDL [Percentile],1,percent
3001420,Magnesium [Mass/volume] in Serum or Plasma,3,millimole per liter|milligram per deciliter|milliequivalent per liter
3001604,Monocytes [#/volume] in Blood,2,percent|thousand per microliter
3001784,Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma,1,percent
3001802,Microalbumin/Creatinine [Mass Ratio] in Urine,4,percent|milligram per gram|microgram per milligram|milligram per gram of creatinine
3002009,Glucose [Mass/volume] in Serum or Plasma --12 hours fasting,1,milligram per deciliter
3002030,Lymphocytes/100 leukocytes in Blood,8,liter|percent|femtoliter|per microliter|cubic millimeter|milligram per deciliter|volume percent|microliter
3002091,Choriogonadotropin [Moles/volume] in Serum or Plasma,1,millimole per liter
3002109,Cholesterol in LDL/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,1,ratio
3002112,Folate [Mass/volume] in Blood,2,percent|nanogram per milliliter
3002131,Prostate specific Ag [Units/volume] in Serum or Plasma,1,nanogram per milliliter
3002400,Iron [Mass/volume] in Serum or Plasma,3,percent|micromole per liter|microgram per deciliter
3002417,Prothrombin time (PT) in Blood by Coagulation assay,2,second|second
3002617,Acetaminophen [Mass/volume] in Serum or Plasma,3,milligram per liter|nanogram per milliliter|microgram per milliliter
3002809,Reticulocytes/100 erythrocytes in Blood by Manual,1,percent
3002971,Nuclear Ab [Titer] in Serum by Immunofluorescence,1,titer
3003215,Lymphocytes [#/volume] in Blood by Manual count,3,percent|per microliter|thousand per microliter
3003282,Leukocytes [#/volume] in Blood by Manual count,1,thousand per microliter
3003338,MCHC [Mass/volume],2,percent|gram per deciliter
3003458,Phosphate [Moles/volume] in Serum or Plasma,2,millimole per liter|milligram per deciliter
3003624,Lipids [Mass/volume] in Serum,1,milligram per deciliter
3003785,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,3,unit|microgram per liter|nanogram per milliliter
3004077,Glucose [Mass/volume] in Capillary blood,1,milligram per deciliter
3004239,Creatinine [Mass/time] in 24 hour Urine,3,milliliter per minute|gram per 24 hours|milligram per 24 hours
3004248,Sex hormone binding globulin [Moles/volume] in Serum or Plasma,2,percent|nanomole per liter
3004249,Systolic blood pressure,1,millimeter mercury column
3004295,Urea nitrogen [Mass/volume] in Blood,1,milligram per deciliter
3004327,Lymphocytes [#/volume] in Blood by Automated count,6,percent|per microliter|million per milliliter|thousand per microliter|thousand per cubic millimeter|thousand per milliliter
3004410,Hemoglobin A1c/Hemoglobin.total in Blood,2,percent|millimole per mole
3004722,Prolactin [Mass/volume] in Serum or Plasma,1,nanogram per milliliter
3004789,Transferrin [Mass/volume] in Serum or Plasma,4,percent|gram per liter|micromole per liter|milligram per deciliter
3004905,Lipase [Enzymatic activity/volume] in Serum or Plasma,2,unit per liter|international unit per liter
3005013,Prostate Specific Ag Free [Mass/volume] in Serum or Plasma,2,microgram per liter|nanogram per milliliter
3005105,Blasts [#/volume] in Blood,1,thousand per microliter
3005168,Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma,2,percent|microgram per deciliter
3005424,Body surface area,1,square meter
3005446,Hemoglobin A1/Hemoglobin.total in Blood,1,percent
3005456,Potassium [Moles/volume] in Blood,2,millimole per liter|milliequivalent per liter
3005673,Hemoglobin A1c/Hemoglobin.total in Blood by HPLC,1,percent
3005770,Creatinine renal clearance in 24 hour,3,milliliter per minute|milliliter per minute per 1.73 square meter|milliliter per second
3005785,Creatine kinase.MB [Mass/volume] in Serum or Plasma,1,nanogram per milliliter
3006140,Bilirubin.total [Moles/volume] in Serum or Plasma,2,micromole per liter|milligram per deciliter
3006315,Basophils [#/volume] in Blood,4,percent|thousand per microliter|thousand per cubic millimeter|thousand per liter
3006504,Eosinophils/100 leukocytes in Blood,5,percent|per microliter|cubic millimeter|volume percent|microliter
3006576,Bicarbonate [Moles/volume] in Blood,3,millimole per liter|milliequivalent per kilogram|milliequivalent per liter
3006717,Glucose [Mass/volume] in Serum or Plasma --2 hours post 100 g glucose PO,1,milligram per deciliter
3006734,White Oak IgE Ab [Units/volume] in Serum,1,percent
3006906,Calcium [Mass/volume] in Serum or Plasma,4,millimole per liter|milligram per deciliter|picogram per milliliter|milligram per milliliter
3006923,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,9,percent|unit per liter|gram per deciliter|microgram per liter|millimole per liter|microgram per deciliter|milligram per deciliter|international unit per liter|unified atomic mass unit
3007070,Cholesterol in HDL [Mass/volume] in Serum or Plasma,4,gram per deciliter|micromole per liter|millimole per liter|milligram per deciliter
3007150,Creatine kinase.MB/Creatine kinase.total in Serum or Plasma by Electrophoresis,2,percent|nanogram per milliliter
3007220,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,3,unit per liter|nanogram per milliliter|international unit per liter
3007263,Hemoglobin A1c/Hemoglobin.total in Blood by calculation,1,percent
3007332,Glucose [Mass/volume] in Serum or Plasma --1 hour post 75 g glucose PO,1,milligram per deciliter
3007359,Bilirubin.indirect [Mass/volume] in Serum or Plasma,1,milligram per deciliter
3007461,Platelets [#/volume] in Blood,1,thousand per microliter
3008295,Osmolality of Serum or Plasma,4,milliosmole|milliosmole per kilogram|millimole per kilogram|milliosmole per liter
3008342,Neutrophils/100 leukocytes in Blood by Automated count,1,percent
3008598,Thyroxine (T4) free [Mass/volume] in Serum or Plasma,1,nanogram per deciliter
3008893,Testosterone [Mass/volume] in Serum or Plasma,2,percent|nanogram per deciliter
3009041,Cardiolipin IgG Ab [Units/volume] in Serum by Immunoassay,2,millimole per liter|IgG phospholipid unit
3009201,Thyrotropin [Units/volume] in Serum or Plasma,4,percent|microunit per milliliter|milli-international unit per liter|milliunit per liter
3009306,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,2,microgram per liter|nanogram per milliliter
3009542,Hematocrit [Volume Fraction] of Blood,19,unit|Farad|liter|ratio|percent|milligram|centimeter|femtoliter|milliliter|millimeter|gram per deciliter|pound (US)|milligram per deciliter|thousand per cubic millimeter|volume percent|kilogram|meter|unified atomic mass unit|liter per liter
3009596,Cholesterol in VLDL [Mass/volume] in Serum or Plasma by calculation,2,microgram per deciliter|milligram per deciliter
3009682,Cortisol [Mass/volume] in Serum or Plasma,2,nanomole per liter|microgram per deciliter
3009744,MCHC [Mass/volume] by Automated count,4,percent|picogram|gram per liter|gram per deciliter
3009797,Basophils/100 leukocytes in Blood by Manual count,1,percent
3009932,Eosinophils [#/volume] in Blood by Manual count,4,percent|per microliter|thousand per microliter|thousand per cubic millimeter
3009966,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,2,nanomole per liter|milligram per deciliter
3010084,C peptide [Mass/volume] in Serum or Plasma,1,nanogram per milliliter
3010084,C reactive protein [Mass/volume] in Serum or Plasma,1,picomole per liter
3010156,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,3,milligram per liter|milligram per deciliter|nanogram per milliliter
3010340,Triiodothyronine (T3) [Mass/volume] in Serum or Plasma,3,nanogram per deciliter|milligram per deciliter|nanogram per milliliter
3010457,Eosinophils/100 leukocytes in Blood by Automated count,1,percent
3010813,Leukocytes [#/volume] in Blood,10,pH|liter|percent|milligram|milliliter|per microliter|cubic millimeter|thousand per microliter|microliter|cells
3011099,Sex hormone binding globulin [Mass/volume] in Serum or Plasma,1,nanomole per liter
3011163,Cholesterol.total/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,2,ratio|percent
3011335,Digoxin [Mass/volume] in Serum or Plasma,4,nanomole per liter|microgram per liter|nanogram per deciliter|nanogram per milliliter
3011337,Aldosterone [Mass/volume] in Serum or Plasma,1,nanogram per deciliter
3011424,Glucose [Mass/volume] in Blood by Automated test strip,1,milligram per deciliter
3011505,FEV1/FVC,4,liter|ratio|percent|inch (US)
3011948,Monocytes/100 leukocytes in Blood by Automated count,1,percent
3011951,Aspergillus fumigatus IgE Ab [Units/volume] in Serum,1,thousand per microliter
3011960,Natriuretic peptide B [Mass/volume] in Serum or Plasma,1,picogram per milliliter
3012030,MCH [Entitic mass] by Automated count,2,percent|picogram
3012095,Magnesium [Moles/volume] in Serum or Plasma,3,millimole per liter|milligram per deciliter|milliequivalent per liter
3012336,Haptoglobin [Mass/volume] in Serum or Plasma,1,milligram per deciliter
3012494,Peanut IgE Ab [Units/volume] in Serum,1,percent
3012516,Albumin [Mass/volume] in Urine,4,gram per deciliter|milligram per liter|milligram per deciliter|microgram per milliliter
3012544,pH of Venous blood,1,pH
3012888,Diastolic blood pressure,1,millimeter mercury column
3013115,Eosinophils [#/volume] in Blood,5,percent|per cubic millimeter|thousand per microliter|thousand per cubic millimeter|thousand per liter
3013201,Beta-2-Microglobulin [Mass/volume] in Serum or Plasma,7,gram per liter|gram per deciliter|microgram per liter|milligram per liter|milligram per deciliter|nanogram per milliliter|microgram per milliliter
3013429,Basophils [#/volume] in Blood by Automated count,9,percent|per microliter|million per milliliter|thousand per microliter|thousand per cubic millimeter|per liter|thousand per liter|thousand per milliliter|billion per liter
3013466,aPTT in Blood by Coagulation assay,1,second
3013603,Prostate specific Ag [Mass/volume] in Serum or Plasma,3,microgram per liter|nanogram per deciliter|nanogram per milliliter
3013604,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 75 g glucose PO,1,milligram per deciliter
3013650,Neutrophils [#/volume] in Blood by Automated count,4,per microliter|thousand per microliter|thousand per cubic millimeter|billion per liter
3013682,Urea nitrogen [Mass/volume] in Serum or Plasma,3,percent|millimole per liter|milligram per deciliter
3013707,Erythrocyte sedimentation rate by Westergren method,2,millimeter|millimeter per hour
3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,5,percent|unit per liter|gram per deciliter|milligram per deciliter|international unit per liter
3013762,Body weight Measured,2,milligram|pound (US)
3013826,Glucose [Moles/volume] in Serum or Plasma,1,milligram per deciliter
3013869,Basophils/100 leukocytes in Blood by Automated count,1,percent
3014173,Calcitriol [Mass/volume] in Serum or Plasma,3,picomole per liter|nanogram per milliliter|picogram per milliliter
3014576,Chloride [Moles/volume] in Serum or Plasma,6,gram per deciliter|millimole per liter|milligram per deciliter|nanogram per milliliter|milliequivalent per deciliter|milliequivalent per liter
3014716,Glucose [Mass/volume] in Serum or Plasma --1 hour post 100 g glucose PO,1,milligram per deciliter
3014791,Apolipoprotein B [Mass/volume] in Serum or Plasma,1,milligram per deciliter
3015076,Soybean IgE Ab [Units/volume] in Serum,1,percent
3015183,Erythrocyte sedimentation rate,2,percent|millimeter per hour
3015280,Blasts [#/volume] in Blood by Manual count,1,thousand per microliter
3015375,Amiodarone [Mass/volume] in Serum or Plasma,2,milligram per liter|microgram per milliliter
3015377,Calcium [Moles/volume] in Serum or Plasma,3,gram per deciliter|millimole per liter|milligram per deciliter
3015473,Bicarbonate [Moles/volume] in Plasma,2,millimole per liter|milliequivalent per liter
3015586,Segmented neutrophils [#/volume] in Blood,3,percent|thousand per microliter|thousand per cubic millimeter
3015632,"Carbon dioxide, total [Moles/volume] in Serum or Plasma",4,per microliter|millimole per liter|milligram per deciliter|milliequivalent per liter
3015731,Bermuda grass IgE Ab [Units/volume] in Serum,1,thousand per microliter
3015736,pH of Urine,1,pH
3015774,Calcium.ionized [Moles/volume] in Serum or Plasma by calculation,1,milligram per deciliter
3015813,Cardiolipin IgM Ab [Units/volume] in Serum by Immunoassay,1,IgM phospholipid unit
3015956,Eosinophils/100 leukocytes in Blood by Manual count,2,percent|thousand per microliter
3016049,Testosterone Free [Mass/volume] in Serum or Plasma,3,percent|nanogram per deciliter|picogram per milliliter
3016201,Valproate [Mass/volume] in Serum or Plasma,2,milligram per liter|microgram per milliliter
3016244,Insulin [Units/volume] in Serum or Plasma,3,microunit per milliliter|international unit per milliliter|milliunit per liter
3016258,Waist Circumference at umbilicus by Tape measure,2,centimeter|inch (US)
3016290,aPTT in Control Blood by Coagulation assay,1,second
3016293,Bicarbonate [Moles/volume] in Serum or Plasma,2,millimole per liter|milliequivalent per liter
3016311,Creatine kinase.MB/Creatine kinase.total in Serum or Plasma,1,percent
3016723,Creatinine [Mass/volume] in Serum or Plasma,5,gram per deciliter|micromole per liter|millimole per liter|milligram per deciliter|milliliter per minute per 1.73 square meter
